# Force coefficients
# liftDir    : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir    : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis  : (0.000000e+00 1.000000e+00 0.000000e+00)
# magUInf    : 1.666666e+00
# lRef       : 9.000000e-02
# Aref       : 1.600000e-01
# CofR       : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time       	Cm           	Cd           	Cl           	Cl(f)        	Cl(r)        
4.03731      	9.109607e+00	9.211294e-01	1.579265e-01	9.188570e+00	-9.030644e+00
4.03758      	8.168157e+00	8.271911e-01	1.592058e-01	8.247760e+00	-8.088554e+00
4.03785      	8.557801e+00	8.658004e-01	1.620928e-01	8.638848e+00	-8.476755e+00
4.03812      	8.643998e+00	8.744655e-01	1.509180e-01	8.719457e+00	-8.568539e+00
4.03839      	8.496717e+00	8.596371e-01	1.463411e-01	8.569888e+00	-8.423547e+00
4.03866      	8.905018e+00	9.001953e-01	1.587809e-01	8.984408e+00	-8.825627e+00
4.03893      	8.457436e+00	8.555496e-01	1.532962e-01	8.534085e+00	-8.380788e+00
4.0392       	8.801167e+00	8.896948e-01	1.559149e-01	8.879125e+00	-8.723210e+00
4.03947      	8.225945e+00	8.321823e-01	1.455115e-01	8.298701e+00	-8.153190e+00
4.03974      	8.332908e+00	8.427566e-01	1.659434e-01	8.415880e+00	-8.249937e+00
4.04001      	8.047910e+00	8.142574e-01	1.575848e-01	8.126702e+00	-7.969118e+00
4.04028      	8.492282e+00	8.585482e-01	1.619449e-01	8.573254e+00	-8.411309e+00
4.04055      	8.641902e+00	8.732636e-01	1.710549e-01	8.727429e+00	-8.556375e+00
4.04082      	9.039760e+00	9.127483e-01	1.675682e-01	9.123544e+00	-8.955976e+00
4.04109      	8.426714e+00	8.514869e-01	1.656486e-01	8.509538e+00	-8.343890e+00
4.04136      	8.749507e+00	8.836936e-01	1.729251e-01	8.835970e+00	-8.663045e+00
4.04163      	8.775238e+00	8.860453e-01	1.690388e-01	8.859757e+00	-8.690718e+00
4.0419       	8.349466e+00	8.434833e-01	1.597573e-01	8.429345e+00	-8.269587e+00
4.04217      	8.516269e+00	8.600303e-01	1.760717e-01	8.604304e+00	-8.428233e+00
4.04244      	8.177251e+00	8.261184e-01	1.652406e-01	8.259872e+00	-8.094631e+00
4.04271      	8.587206e+00	8.668049e-01	1.800744e-01	8.677243e+00	-8.497169e+00
4.04298      	8.688696e+00	8.767677e-01	1.673853e-01	8.772389e+00	-8.605004e+00
4.04325      	8.078633e+00	8.159623e-01	1.787623e-01	8.168014e+00	-7.989252e+00
4.04352      	8.442851e+00	8.521998e-01	1.699159e-01	8.527809e+00	-8.357893e+00
4.04379      	8.627784e+00	8.704273e-01	1.605259e-01	8.708047e+00	-8.547521e+00
4.04406      	8.776059e+00	8.849948e-01	1.662052e-01	8.859162e+00	-8.692957e+00
4.04433      	8.546426e+00	8.621205e-01	1.701050e-01	8.631478e+00	-8.461373e+00
4.0446       	8.356312e+00	8.429940e-01	1.777227e-01	8.445173e+00	-8.267451e+00
4.04487      	8.378228e+00	8.450405e-01	1.725969e-01	8.464526e+00	-8.291929e+00
4.04514      	8.470410e+00	8.540632e-01	1.727051e-01	8.556762e+00	-8.384057e+00
4.04541      	8.584201e+00	8.653858e-01	1.707317e-01	8.669566e+00	-8.498835e+00
4.04568      	8.490761e+00	8.558694e-01	1.800522e-01	8.580788e+00	-8.400735e+00
4.04595      	9.476001e+00	9.539842e-01	1.902194e-01	9.571111e+00	-9.380891e+00
4.04622      	8.183992e+00	8.250893e-01	1.874983e-01	8.277741e+00	-8.090243e+00
4.04649      	8.707045e+00	8.771336e-01	1.925994e-01	8.803344e+00	-8.610745e+00
4.04676      	9.031670e+00	9.094071e-01	1.690110e-01	9.116176e+00	-8.947165e+00
4.04703      	7.972626e+00	8.037836e-01	1.900516e-01	8.067652e+00	-7.877601e+00
4.0473       	8.670081e+00	8.731531e-01	1.885633e-01	8.764363e+00	-8.575799e+00
4.04757      	9.040546e+00	9.099217e-01	1.855000e-01	9.133296e+00	-8.947796e+00
4.04784      	8.531412e+00	8.590761e-01	1.790128e-01	8.620919e+00	-8.441906e+00
4.04811      	8.410729e+00	8.469451e-01	1.852492e-01	8.503353e+00	-8.318104e+00
4.04838      	8.497082e+00	8.554187e-01	1.916021e-01	8.592883e+00	-8.401281e+00
4.04865      	8.424438e+00	8.479851e-01	1.819512e-01	8.515414e+00	-8.333463e+00
4.04892      	8.225792e+00	8.281032e-01	1.865710e-01	8.319077e+00	-8.132506e+00
4.04919      	8.824824e+00	8.876904e-01	2.014186e-01	8.925533e+00	-8.724114e+00
4.04946      	8.449990e+00	8.502601e-01	1.828462e-01	8.541413e+00	-8.358567e+00
4.04973      	8.270253e+00	8.322294e-01	1.843866e-01	8.362446e+00	-8.178060e+00
4.05         	8.455589e+00	8.505974e-01	1.994799e-01	8.555329e+00	-8.355849e+00
4.05027      	8.975418e+00	9.023869e-01	1.896666e-01	9.070251e+00	-8.880585e+00
4.05054      	8.294120e+00	8.343238e-01	2.100387e-01	8.399139e+00	-8.189101e+00
4.05081      	8.882505e+00	8.927420e-01	1.857832e-01	8.975397e+00	-8.789613e+00
4.05108      	8.647375e+00	8.693346e-01	1.918629e-01	8.743306e+00	-8.551443e+00
4.05135      	8.761731e+00	8.806027e-01	1.978613e-01	8.860662e+00	-8.662801e+00
4.05162      	8.352876e+00	8.396962e-01	2.049305e-01	8.455342e+00	-8.250411e+00
4.05189      	8.261005e+00	8.304751e-01	2.026341e-01	8.362322e+00	-8.159688e+00
4.05216      	8.944414e+00	8.983938e-01	1.924299e-01	9.040629e+00	-8.848199e+00
4.05243      	8.453080e+00	8.494484e-01	1.968648e-01	8.551512e+00	-8.354648e+00
4.0527       	8.525155e+00	8.564312e-01	1.960720e-01	8.623191e+00	-8.427119e+00
4.05297      	8.750534e+00	8.788857e-01	2.056002e-01	8.853334e+00	-8.647734e+00
4.05324      	8.400709e+00	8.439530e-01	2.048865e-01	8.503153e+00	-8.298266e+00
4.05351      	8.375007e+00	8.411396e-01	2.194137e-01	8.484714e+00	-8.265300e+00
4.05378      	8.705967e+00	8.740858e-01	1.958452e-01	8.803889e+00	-8.608044e+00
4.05405      	8.620917e+00	8.655727e-01	2.047438e-01	8.723288e+00	-8.518545e+00
4.05432      	9.161385e+00	9.192876e-01	1.988780e-01	9.260824e+00	-9.061946e+00
4.05459      	8.196872e+00	8.231382e-01	1.954123e-01	8.294578e+00	-8.099165e+00
4.05486      	8.428211e+00	8.460842e-01	1.988216e-01	8.527622e+00	-8.328800e+00
4.05513      	8.665487e+00	8.695908e-01	2.039761e-01	8.767475e+00	-8.563499e+00
4.0554       	8.376724e+00	8.408215e-01	2.059441e-01	8.479696e+00	-8.273752e+00
4.05567      	8.476273e+00	8.505577e-01	2.133514e-01	8.582948e+00	-8.369597e+00
4.05594      	8.670793e+00	8.698973e-01	2.180402e-01	8.779813e+00	-8.561772e+00
4.05621      	8.760372e+00	8.787536e-01	2.000851e-01	8.860414e+00	-8.660329e+00
4.05648      	7.990496e+00	8.020147e-01	2.083794e-01	8.094685e+00	-7.886306e+00
4.05675      	8.880075e+00	8.904367e-01	2.037395e-01	8.981944e+00	-8.778205e+00
4.05702      	8.487963e+00	8.512776e-01	2.127359e-01	8.594331e+00	-8.381595e+00
4.05729      	8.647352e+00	8.672049e-01	2.135812e-01	8.754142e+00	-8.540561e+00
4.05756      	8.821893e+00	8.843341e-01	2.078219e-01	8.925804e+00	-8.717982e+00
4.05783      	8.496628e+00	8.519253e-01	2.248773e-01	8.609067e+00	-8.384190e+00
4.0581       	8.389412e+00	8.410364e-01	2.099454e-01	8.494385e+00	-8.284440e+00
4.05837      	8.960019e+00	8.979886e-01	2.221657e-01	9.071102e+00	-8.848936e+00
4.05864      	8.422666e+00	8.442252e-01	2.057838e-01	8.525558e+00	-8.319774e+00
4.05891      	8.251372e+00	8.270509e-01	2.157834e-01	8.359264e+00	-8.143481e+00
4.05918      	8.673436e+00	8.690731e-01	2.126316e-01	8.779752e+00	-8.567120e+00
4.05945      	8.366249e+00	8.383691e-01	2.040921e-01	8.468295e+00	-8.264203e+00
4.05972      	8.477360e+00	8.493935e-01	2.186653e-01	8.586693e+00	-8.368028e+00
4.05999      	9.029751e+00	9.043943e-01	2.195365e-01	9.139519e+00	-8.919982e+00
4.06026      	8.770027e+00	8.784168e-01	2.140664e-01	8.877060e+00	-8.662994e+00
4.06053      	8.160465e+00	8.173708e-01	2.065208e-01	8.263725e+00	-8.057204e+00
4.0608       	8.597257e+00	8.610802e-01	2.170178e-01	8.705766e+00	-8.488749e+00
4.06107      	8.979594e+00	8.990347e-01	2.171741e-01	9.088181e+00	-8.871007e+00
4.06134      	9.354910e+00	9.364214e-01	2.077673e-01	9.458793e+00	-9.251026e+00
4.06161      	8.162368e+00	8.173690e-01	2.253359e-01	8.275036e+00	-8.049700e+00
4.06188      	8.771721e+00	8.780863e-01	2.119545e-01	8.877698e+00	-8.665744e+00
4.06215      	8.580172e+00	8.589311e-01	2.147967e-01	8.687570e+00	-8.472773e+00
4.06242      	8.772650e+00	8.781382e-01	2.253722e-01	8.885336e+00	-8.659964e+00
4.06269      	8.837463e+00	8.843717e-01	2.118789e-01	8.943402e+00	-8.731523e+00
4.06296      	8.320456e+00	8.327443e-01	2.201446e-01	8.430528e+00	-8.210383e+00
4.06323      	8.586285e+00	8.592472e-01	2.221779e-01	8.697374e+00	-8.475196e+00
4.0635       	8.985671e+00	8.987861e-01	2.216547e-01	9.096499e+00	-8.874844e+00
4.06377      	8.748218e+00	8.752543e-01	2.263016e-01	8.861369e+00	-8.635068e+00
4.06404      	8.563336e+00	8.567078e-01	2.162657e-01	8.671469e+00	-8.455203e+00
4.06431      	9.027096e+00	9.028071e-01	2.094373e-01	9.131814e+00	-8.922377e+00
4.06458      	8.912805e+00	8.912912e-01	2.318899e-01	9.028750e+00	-8.796860e+00
4.06485      	8.207231e+00	8.210138e-01	2.214870e-01	8.317974e+00	-8.096487e+00
4.06512      	8.375628e+00	8.375522e-01	2.232178e-01	8.487237e+00	-8.264019e+00
4.06539      	9.037401e+00	9.036015e-01	2.188358e-01	9.146819e+00	-8.927984e+00
4.06566      	8.141469e+00	8.141687e-01	2.266378e-01	8.254788e+00	-8.028151e+00
4.06593      	8.752454e+00	8.750012e-01	2.335073e-01	8.869207e+00	-8.635700e+00
4.0662       	8.880685e+00	8.878791e-01	2.153630e-01	8.988366e+00	-8.773003e+00
4.06647      	8.687722e+00	8.684326e-01	2.287021e-01	8.802073e+00	-8.573371e+00
4.06674      	8.185128e+00	8.181953e-01	2.345645e-01	8.302410e+00	-8.067846e+00
4.06701      	8.711290e+00	8.706472e-01	2.078062e-01	8.815193e+00	-8.607387e+00
4.06728      	8.555433e+00	8.550598e-01	2.333100e-01	8.672088e+00	-8.438778e+00
4.06755      	8.660247e+00	8.653733e-01	2.398067e-01	8.780150e+00	-8.540343e+00
4.06782      	9.109419e+00	9.101702e-01	2.229617e-01	9.220899e+00	-8.997938e+00
4.06809      	8.359870e+00	8.354435e-01	2.247061e-01	8.472223e+00	-8.247517e+00
4.06836      	8.890406e+00	8.881517e-01	2.303565e-01	9.005584e+00	-8.775228e+00
4.06863      	8.633870e+00	8.624010e-01	2.276969e-01	8.747718e+00	-8.520021e+00
4.0689       	8.648797e+00	8.639849e-01	2.406578e-01	8.769126e+00	-8.528468e+00
4.06917      	8.626450e+00	8.617112e-01	2.306296e-01	8.741765e+00	-8.511135e+00
4.06944      	8.940575e+00	8.928246e-01	2.239728e-01	9.052561e+00	-8.828588e+00
4.06971      	8.899446e+00	8.888223e-01	2.325476e-01	9.015720e+00	-8.783173e+00
4.06998      	8.371333e+00	8.361367e-01	2.336849e-01	8.488175e+00	-8.254490e+00
4.07025      	8.803269e+00	8.790504e-01	2.286872e-01	8.917612e+00	-8.688925e+00
4.07052      	8.906732e+00	8.893568e-01	2.274193e-01	9.020442e+00	-8.793023e+00
4.07079      	8.412410e+00	8.399301e-01	2.480254e-01	8.536422e+00	-8.288397e+00
4.07106      	8.535520e+00	8.522394e-01	2.131429e-01	8.642091e+00	-8.428948e+00
4.07133      	8.864206e+00	8.849306e-01	2.358040e-01	8.982108e+00	-8.746304e+00
4.0716       	8.547184e+00	8.532404e-01	2.404247e-01	8.667396e+00	-8.426972e+00
4.07187      	8.404887e+00	8.390736e-01	2.381485e-01	8.523961e+00	-8.285812e+00
4.07214      	8.728736e+00	8.712426e-01	2.339596e-01	8.845715e+00	-8.611756e+00
4.07241      	9.002679e+00	8.985131e-01	2.254556e-01	9.115407e+00	-8.889951e+00
4.07268      	8.355089e+00	8.338722e-01	2.320469e-01	8.471112e+00	-8.239065e+00
4.07295      	8.933899e+00	8.915185e-01	2.306827e-01	9.049241e+00	-8.818558e+00
4.07322      	8.886495e+00	8.867834e-01	2.340344e-01	9.003513e+00	-8.769478e+00
4.07349      	8.539925e+00	8.520732e-01	2.362842e-01	8.658067e+00	-8.421783e+00
4.07376      	8.553088e+00	8.533936e-01	2.349796e-01	8.670578e+00	-8.435598e+00
4.07403      	8.577984e+00	8.558931e-01	2.271662e-01	8.691567e+00	-8.464401e+00
4.0743       	8.805507e+00	8.784432e-01	2.299016e-01	8.920458e+00	-8.690557e+00
4.07457      	8.598473e+00	8.578712e-01	2.245152e-01	8.710730e+00	-8.486215e+00
4.07484      	8.911223e+00	8.887943e-01	2.456639e-01	9.034055e+00	-8.788391e+00
4.07511      	8.830896e+00	8.809067e-01	2.252866e-01	8.943540e+00	-8.718253e+00
4.07538      	8.706712e+00	8.684775e-01	2.376426e-01	8.825533e+00	-8.587890e+00
4.07565      	8.904895e+00	8.882187e-01	2.377172e-01	9.023754e+00	-8.786037e+00
4.07592      	9.108832e+00	9.083404e-01	2.418528e-01	9.229759e+00	-8.987906e+00
4.07619      	8.560866e+00	8.536899e-01	2.265317e-01	8.674132e+00	-8.447600e+00
4.07646      	8.532599e+00	8.508798e-01	2.384806e-01	8.651840e+00	-8.413359e+00
4.07673      	8.916335e+00	8.890564e-01	2.360091e-01	9.034340e+00	-8.798331e+00
4.077        	8.569386e+00	8.545412e-01	2.372751e-01	8.688023e+00	-8.450748e+00
4.07727      	8.440046e+00	8.415068e-01	2.313379e-01	8.555715e+00	-8.324377e+00
4.07754      	8.819611e+00	8.792807e-01	2.424608e-01	8.940842e+00	-8.698381e+00
4.07781      	8.817697e+00	8.792116e-01	2.294928e-01	8.932443e+00	-8.702950e+00
4.07808      	9.080722e+00	9.052268e-01	2.312249e-01	9.196335e+00	-8.965110e+00
4.07835      	8.204482e+00	8.179137e-01	2.307986e-01	8.319881e+00	-8.089083e+00
4.07862      	8.755512e+00	8.727600e-01	2.387537e-01	8.874889e+00	-8.636135e+00
4.07889      	8.322525e+00	8.296214e-01	2.547495e-01	8.449900e+00	-8.195150e+00
4.07916      	8.681911e+00	8.653020e-01	2.272149e-01	8.795519e+00	-8.568304e+00
4.07943      	9.128775e+00	9.099110e-01	2.355403e-01	9.246545e+00	-9.011005e+00
4.0797       	8.784573e+00	8.755824e-01	2.324269e-01	8.900786e+00	-8.668359e+00
4.07997      	8.452418e+00	8.423841e-01	2.368154e-01	8.570826e+00	-8.334010e+00
4.08024      	9.039163e+00	9.008021e-01	2.260673e-01	9.152196e+00	-8.926129e+00
4.08051      	8.687049e+00	8.656304e-01	2.442825e-01	8.809190e+00	-8.564907e+00
4.08078      	8.826442e+00	8.794623e-01	2.455908e-01	8.949237e+00	-8.703646e+00
4.08105      	8.216687e+00	8.186920e-01	2.431821e-01	8.338278e+00	-8.095096e+00
4.08132      	8.764349e+00	8.732694e-01	2.462603e-01	8.887479e+00	-8.641219e+00
4.08159      	8.863132e+00	8.831364e-01	2.357009e-01	8.980983e+00	-8.745282e+00
4.08186      	8.528002e+00	8.496025e-01	2.281666e-01	8.642085e+00	-8.413919e+00
4.08213      	9.288391e+00	9.254427e-01	2.330904e-01	9.404936e+00	-9.171846e+00
4.0824       	8.334624e+00	8.303199e-01	2.406411e-01	8.454945e+00	-8.214304e+00
4.08267      	8.513466e+00	8.480815e-01	2.356407e-01	8.631286e+00	-8.395645e+00
4.08294      	8.876757e+00	8.841691e-01	2.276241e-01	8.990569e+00	-8.762945e+00
4.08321      	8.861238e+00	8.826693e-01	2.400659e-01	8.981271e+00	-8.741205e+00
4.08348      	8.551155e+00	8.518151e-01	2.376675e-01	8.669988e+00	-8.432321e+00
4.08375      	8.543909e+00	8.510291e-01	2.399242e-01	8.663871e+00	-8.423947e+00
4.08402      	9.257184e+00	9.220791e-01	2.343232e-01	9.374346e+00	-9.140023e+00
4.08429      	8.413360e+00	8.379576e-01	2.240075e-01	8.525364e+00	-8.301356e+00
4.08456      	8.949346e+00	8.914417e-01	2.485768e-01	9.073634e+00	-8.825057e+00
4.08483      	8.414716e+00	8.381542e-01	2.358370e-01	8.532634e+00	-8.296797e+00
4.0851       	9.212282e+00	9.175271e-01	2.264992e-01	9.325531e+00	-9.099032e+00
4.08537      	8.797487e+00	8.760588e-01	2.472790e-01	8.921127e+00	-8.673848e+00
4.08564      	8.528445e+00	8.492952e-01	2.504088e-01	8.653649e+00	-8.403240e+00
4.08591      	8.454753e+00	8.418901e-01	2.256032e-01	8.567555e+00	-8.341952e+00
4.08618      	8.903744e+00	8.866185e-01	2.275641e-01	9.017526e+00	-8.789962e+00
4.08645      	8.835283e+00	8.797798e-01	2.360596e-01	8.953313e+00	-8.717253e+00
4.08672      	8.404666e+00	8.368522e-01	2.487736e-01	8.529053e+00	-8.280279e+00
4.08699      	8.727013e+00	8.690327e-01	2.263335e-01	8.840180e+00	-8.613846e+00
4.08726      	8.871083e+00	8.832528e-01	2.372959e-01	8.989731e+00	-8.752435e+00
4.08753      	8.426741e+00	8.389104e-01	2.346083e-01	8.544045e+00	-8.309437e+00
4.0878       	9.033853e+00	8.995661e-01	2.373431e-01	9.152525e+00	-8.915182e+00
4.08807      	9.047843e+00	9.007709e-01	2.297528e-01	9.162720e+00	-8.932967e+00
4.08834      	8.724747e+00	8.687701e-01	2.180476e-01	8.833771e+00	-8.615723e+00
4.08861      	8.894346e+00	8.855082e-01	2.378501e-01	9.013271e+00	-8.775421e+00
4.08888      	8.611548e+00	8.573420e-01	2.355665e-01	8.729332e+00	-8.493765e+00
4.08915      	8.581913e+00	8.544829e-01	2.310382e-01	8.697432e+00	-8.466394e+00
4.08942      	8.909480e+00	8.870076e-01	2.377273e-01	9.028344e+00	-8.790617e+00
4.08969      	8.973637e+00	8.933782e-01	2.232514e-01	9.085263e+00	-8.862011e+00
4.08996      	8.678570e+00	8.639301e-01	2.353479e-01	8.796244e+00	-8.560896e+00
4.09023      	8.774767e+00	8.735280e-01	2.276340e-01	8.888584e+00	-8.660950e+00
4.0905       	8.601490e+00	8.562609e-01	2.237618e-01	8.713370e+00	-8.489609e+00
4.09077      	9.010749e+00	8.970925e-01	2.301574e-01	9.125828e+00	-8.895670e+00
4.09104      	8.790414e+00	8.749693e-01	2.310673e-01	8.905948e+00	-8.674881e+00
4.09131      	8.743904e+00	8.703647e-01	2.293961e-01	8.858602e+00	-8.629206e+00
4.09158      	9.166015e+00	9.124081e-01	2.347890e-01	9.283410e+00	-9.048621e+00
4.09185      	9.281991e+00	9.241536e-01	2.321497e-01	9.398066e+00	-9.165916e+00
4.09212      	8.169757e+00	8.130631e-01	2.289290e-01	8.284222e+00	-8.055293e+00
4.09239      	8.789443e+00	8.748664e-01	2.440158e-01	8.911451e+00	-8.667435e+00
4.09266      	8.786764e+00	8.745413e-01	2.188271e-01	8.896178e+00	-8.677351e+00
4.09293      	8.770021e+00	8.728935e-01	2.259535e-01	8.882997e+00	-8.657044e+00
4.0932       	8.892440e+00	8.851044e-01	2.362943e-01	9.010587e+00	-8.774293e+00
4.09347      	9.063580e+00	9.021779e-01	2.311221e-01	9.179141e+00	-8.948019e+00
4.09374      	8.493090e+00	8.452252e-01	2.275585e-01	8.606869e+00	-8.379311e+00
4.09401      	9.162761e+00	9.120966e-01	2.347493e-01	9.280136e+00	-9.045386e+00
4.09428      	8.379872e+00	8.339167e-01	2.143514e-01	8.487048e+00	-8.272696e+00
4.09455      	8.734736e+00	8.694057e-01	2.266154e-01	8.848043e+00	-8.621428e+00
4.09482      	8.848960e+00	8.806693e-01	2.244240e-01	8.961172e+00	-8.736748e+00
4.09509      	8.821760e+00	8.780648e-01	2.199339e-01	8.931727e+00	-8.711793e+00
4.09536      	8.351065e+00	8.311553e-01	2.208042e-01	8.461467e+00	-8.240662e+00
4.09563      	9.615440e+00	9.571287e-01	2.302283e-01	9.730554e+00	-9.500325e+00
4.0959       	8.653591e+00	8.612393e-01	2.270519e-01	8.767117e+00	-8.540065e+00
4.09617      	8.913621e+00	8.871319e-01	2.205184e-01	9.023880e+00	-8.803362e+00
4.09644      	8.830922e+00	8.790509e-01	2.150403e-01	8.938442e+00	-8.723402e+00
4.09671      	8.824769e+00	8.782696e-01	2.249658e-01	8.937252e+00	-8.712287e+00
4.09698      	8.924673e+00	8.882583e-01	2.178684e-01	9.033607e+00	-8.815739e+00
4.09725      	8.512948e+00	8.472219e-01	2.305484e-01	8.628223e+00	-8.397674e+00
4.09752      	8.749468e+00	8.708807e-01	2.316549e-01	8.865296e+00	-8.633641e+00
4.09779      	9.136244e+00	9.093594e-01	2.174303e-01	9.244959e+00	-9.027529e+00
4.09806      	8.918766e+00	8.877265e-01	2.197372e-01	9.028635e+00	-8.808897e+00
4.09833      	8.786955e+00	8.746210e-01	2.146843e-01	8.894297e+00	-8.679613e+00
4.0986       	8.785860e+00	8.744649e-01	2.233213e-01	8.897520e+00	-8.674199e+00
4.09887      	8.727185e+00	8.686346e-01	2.088820e-01	8.831626e+00	-8.622744e+00
4.09914      	8.542608e+00	8.503349e-01	2.219404e-01	8.653579e+00	-8.431638e+00
4.09941      	8.500830e+00	8.461297e-01	2.233754e-01	8.612518e+00	-8.389142e+00
4.09968      	8.733810e+00	8.693450e-01	2.156036e-01	8.841611e+00	-8.626008e+00
4.09995      	9.203856e+00	9.164229e-01	2.141864e-01	9.310949e+00	-9.096763e+00
4.10022      	8.573704e+00	8.534467e-01	2.163615e-01	8.681885e+00	-8.465524e+00
4.10049      	8.568550e+00	8.530501e-01	2.159160e-01	8.676508e+00	-8.460592e+00
4.10076      	8.671780e+00	8.631853e-01	2.046538e-01	8.774107e+00	-8.569453e+00
4.10103      	9.067814e+00	9.029251e-01	2.064240e-01	9.171026e+00	-8.964602e+00
4.1013       	8.825916e+00	8.786600e-01	2.021769e-01	8.927005e+00	-8.724828e+00
4.10157      	9.046814e+00	9.008011e-01	2.208641e-01	9.157247e+00	-8.936382e+00
4.10184      	8.992608e+00	8.953885e-01	1.987256e-01	9.091971e+00	-8.893245e+00
4.10211      	8.535040e+00	8.498229e-01	2.150180e-01	8.642549e+00	-8.427531e+00
4.10238      	9.202447e+00	9.164559e-01	2.182589e-01	9.311576e+00	-9.093317e+00
4.10265      	8.373681e+00	8.337183e-01	1.961001e-01	8.471731e+00	-8.275631e+00
4.10292      	9.173011e+00	9.134004e-01	2.139535e-01	9.279988e+00	-9.066034e+00
4.10319      	8.994525e+00	8.957758e-01	2.047665e-01	9.096908e+00	-8.892141e+00
4.10346      	8.346513e+00	8.312288e-01	2.146633e-01	8.453844e+00	-8.239181e+00
4.10373      	9.258411e+00	9.220415e-01	2.094175e-01	9.363120e+00	-9.153702e+00
4.104        	8.338656e+00	8.304253e-01	2.015538e-01	8.439433e+00	-8.237879e+00
4.10427      	8.747278e+00	8.712223e-01	2.137294e-01	8.854143e+00	-8.640413e+00
4.10454      	8.648609e+00	8.616122e-01	2.093787e-01	8.753298e+00	-8.543919e+00
4.10481      	8.583089e+00	8.550112e-01	2.049747e-01	8.685577e+00	-8.480602e+00
4.10508      	8.410395e+00	8.378943e-01	1.968928e-01	8.508841e+00	-8.311948e+00
4.10535      	9.413532e+00	9.379185e-01	2.036146e-01	9.515339e+00	-9.311725e+00
4.10562      	8.708494e+00	8.675910e-01	1.906453e-01	8.803817e+00	-8.613171e+00
4.10589      	9.098971e+00	9.065762e-01	2.002556e-01	9.199099e+00	-8.998843e+00
4.10616      	8.227417e+00	8.195611e-01	1.990141e-01	8.326924e+00	-8.127910e+00
4.10643      	8.875638e+00	8.843850e-01	2.046321e-01	8.977954e+00	-8.773322e+00
4.1067       	8.961569e+00	8.929941e-01	2.049849e-01	9.064062e+00	-8.859077e+00
4.10697      	8.873479e+00	8.842724e-01	1.963718e-01	8.971665e+00	-8.775293e+00
4.10724      	9.263537e+00	9.232272e-01	1.746251e-01	9.350850e+00	-9.176225e+00
4.10751      	8.390386e+00	8.362935e-01	1.934401e-01	8.487106e+00	-8.293665e+00
4.10778      	8.878060e+00	8.848865e-01	1.922614e-01	8.974191e+00	-8.781929e+00
4.10805      	8.857679e+00	8.829549e-01	1.907890e-01	8.953073e+00	-8.762284e+00
4.10832      	8.825373e+00	8.798101e-01	2.024070e-01	8.926576e+00	-8.724169e+00
4.10859      	9.158886e+00	9.131172e-01	1.895978e-01	9.253685e+00	-9.064087e+00
4.10886      	8.513879e+00	8.486930e-01	1.837051e-01	8.605731e+00	-8.422026e+00
4.10913      	8.742001e+00	8.717690e-01	1.983157e-01	8.841159e+00	-8.642843e+00
4.1094       	9.100369e+00	9.074023e-01	1.716302e-01	9.186185e+00	-9.014554e+00
4.10967      	8.732766e+00	8.708918e-01	1.983155e-01	8.831924e+00	-8.633609e+00
4.10994      	9.194792e+00	9.168994e-01	1.866527e-01	9.288118e+00	-9.101465e+00
4.11021      	8.228957e+00	8.208447e-01	1.890097e-01	8.323462e+00	-8.134452e+00
4.11048      	8.967090e+00	8.944292e-01	1.888180e-01	9.061499e+00	-8.872681e+00
